Price,Adj Close,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,MACD_signal,MACD_diff,ATR,OBV,Daily_Return,Log_Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,
Date,,,,,,,,,,,,,,,,
2023-04-19,165.73904418945312,167.6300048828125,168.16000366210938,165.5399932861328,165.8000030517578,47720200,162.71100006103515,162.36328291252696,66.28539733222559,3.122229671570807,3.1122115830629786,0.01001808850782826,2.981839533858245,478399200,0.006968244450070493,0.006944078432907277
2023-04-20,164.77008056640625,166.64999389648438,167.8699951171875,165.55999755859375,166.08999633789062,52456400,163.15199966430663,162.7715411014753,63.312286408720034,3.088933352154328,3.1075559368812486,-0.0186225847269208,2.9338508213393526,425942800,-0.0058462742813449875,-0.005863430642706429
2023-04-21,163.15847778320312,165.02000427246094,166.4499969482422,164.49000549316406,165.0500030517578,58337300,163.4565002441406,162.98568045109297,58.60403799482393,2.897617310214713,3.0655682115479417,-0.16795090133322876,2.8785749343379927,367605500,-0.00978091619394783,-0.009829063562230548
2023-04-24,163.4649658203125,165.3300018310547,165.60000610351562,163.88999938964844,165.0,41949600,163.71050033569335,163.2089491539465,59.22508229668358,2.7394336944493887,3.0003413081282315,-0.26090761367884285,2.795105775732935,409555100,0.001878545331279513,0.00187678307164327
2023-04-25,161.92257690429688,163.77000427246094,166.30999755859375,163.72999572753906,165.19000244140625,48714100,163.98500061035156,163.2623829747574,54.771878540482014,2.4598377948656776,2.892240605475721,-0.43240281061004326,2.7797412082559174,360841000,-0.0094356592349637,-0.00948045708845073
2023-04-26,161.91270446777344,163.75999450683594,165.27999877929688,162.8000030517578,163.05999755859375,45498800,164.29050064086914,163.30977454924107,54.7434350027366,2.211950339018159,2.7561825521842085,-0.5442322131660493,2.758330816776142,315342200,-6.112087295517821e-05,-6.11227409118481e-05
2023-04-27,166.51023864746094,168.41000366210938,168.55999755859375,165.19000244140625,165.19000244140625,64902300,164.67250061035156,163.79551065522855,64.07641318837278,2.3634700103386876,2.6776400438151047,-0.31417003347641703,2.904164547846261,380244500,0.02839526936524983,0.02799959640412221
2023-04-28,167.76589965820312,169.67999267578125,169.85000610351562,167.8800048828125,168.49000549316406,55209200,165.03850021362305,164.35593751432882,66.13076531459728,2.556557537274898,2.6534235425070634,-0.09686600523216526,2.8374385959074653,435453700,0.007541054486406518,0.0075127628783707495
2023-05-01,167.6769256591797,169.58999633789062,170.4499969482422,168.63999938964844,169.27999877929688,52472900,165.27300033569335,164.854419307049,65.84341142874894,2.6715231848458814,2.657043470974827,0.0144797138710544,2.7640499503850573,382980800,-0.0005303886243240852,-0.0005305293301251952
2023-05-02,166.6387481689453,168.5399932861328,170.35000610351562,167.5399932861328,170.08999633789062,48425700,165.39150009155273,165.20542635267603,62.43470204413925,2.6473903497844162,2.6551128467367446,-0.007722496952328406,2.7673330123134683,334555100,-0.006191420923589042,-0.006210667252655721
2023-05-03,165.56106567382812,167.4499969482422,170.9199981689453,167.16000366210938,169.5,65136000,165.4824996948242,165.4191949808252,59.01893546592415,2.511361892513804,2.6263626558921565,-0.1150007633783523,2.8382374047793593,269419100,-0.006467285993302041,-0.006488289493430346
2023-05-04,163.91978454589844,165.7899932861328,167.0399932861328,164.30999755859375,164.88999938964844,81235400,165.58399963378906,165.45450910514023,54.15929813476672,2.2437454370763703,2.549839212128999,-0.3060937750526289,2.859791832270008,188183700,-0.009913429037699317,-0.00996289426016366
2023-05-05,171.61203002929688,173.57000732421875,174.3000030517578,170.75999450683594,170.97999572753906,113316400,166.02949981689454,166.22741369743343,67.61732140854915,2.629132576884956,2.5656978850801906,0.06343469180476546,3.2633788275096505,301500100,0.04692692172716728,0.045859131675121956
2023-05-08,171.5428009033203,173.5,173.85000610351562,172.11000061035156,172.47999572753906,55962800,166.60299987792968,166.92004096434454,67.42549784280257,2.8955278135279627,2.6316638707697453,0.26386394275821745,3.154566446484966,245537300,-0.0004033376808469935,-0.00040341904336783815
2023-05-09,169.83233642578125,171.77000427246094,173.5399932861328,171.60000610351562,173.0500030517578,45326900,167.15149993896483,167.3819422317842,62.692403587491754,2.933239205128018,2.6919789376414,0.24126026748661822,3.0678107847801246,200210400,-0.009971156931060876,-0.010021201864830388
2023-05-10,171.6021270751953,173.55999755859375,174.02999877929688,171.89999389648438,173.02000427246094,53724500,167.82449951171876,167.9703284533851,65.3988681881361,3.0721494270118512,2.7680130355154904,0.30413639149636085,3.010109622069826,253934900,0.010420872338650744,0.01036694934142512
2023-05-11,171.7899932861328,173.75,174.58999633789062,172.1699981689453,173.85000610351562,49514700,168.23399963378907,168.5207733625865,65.68344611597735,3.1611288619673132,2.8466362008058548,0.31449266116145846,2.9679588039895033,303449600,0.0010947363682816125,0.0010941375813929384
2023-05-12,170.8593292236328,172.57000732421875,174.05999755859375,171.0,173.6199951171875,45497800,168.60199966430665,168.90641469226577,62.25879427039387,3.100687364084166,2.8974464334615173,0.2032409306226488,2.9745330007469493,257951800,-0.006791324752697836,-0.006814490743398574
2023-05-15,170.3642578125,172.07000732421875,173.2100067138672,171.47000122070312,173.16000366210938,37266700,168.94400024414062,169.20770922864227,60.81194019230667,2.9781114057531113,2.9135794279198364,0.06453197783327491,2.886352464491029,220685100,-0.002897374855299284,-0.002901580371093546
2023-05-16,170.3642578125,172.07000732421875,173.13999938964844,171.8000030517578,171.99000549316406,42110300,169.2240005493164,169.48030904726858,60.81194019230667,2.8481375192458245,2.900491046185034,-0.052353526939209694,2.775898455448143,262795400,0.0,0.0
2023-05-17,170.9781036376953,172.69000244140625,172.92999267578125,170.4199981689453,171.7100067138672,57951600,169.47700042724608,169.78599413242455,62.07926632406034,2.7633070190030082,2.873054240748629,-0.10974722174562057,2.7569053162615567,320747000,0.0036031562201266354,0.0035966804036770515
2023-05-18,173.31472778320312,175.0500030517578,175.24000549316406,172.5800018310547,173.0,65496700,169.89700088500976,170.2873283152182,66.5179590405744,2.853615855034491,2.869166563605801,-0.015550708571310246,2.7499837695364007,386243700,0.013666110237923634,0.013573571100223046
2023-05-19,173.42364501953125,175.16000366210938,176.38999938964844,174.94000244140625,176.38999938964844,55772400,170.40400085449218,170.75139263396974,66.71353420248926,2.9006257797591672,2.8754584068364744,0.025167372922692888,2.6571275680153854,442016100,0.0006283953638037687,0.0006281980061119212
2023-05-22,172.47312927246094,174.1999969482422,174.7100067138672,173.4499969482422,173.97999572753906,43570900,170.84750061035157,171.07983114009093,63.241622759960606,2.8278196207619715,2.865930649621574,-0.03811102885960249,2.5894760784333712,398445200,-0.005480741572254533,-0.0054958159407207455
2023-05-23,169.8593292236328,171.55999755859375,173.3800048828125,171.27999877929688,173.1300048828125,50747300,171.23700027465821,171.12556127518644,54.79623406695699,2.5279536517663814,2.7983352500505356,-0.2703815982841542,2.6130847991842243,347697900,-0.015154991021227304,-0.015271001481647386
2023-05-24,170.1365509033203,171.83999633789062,172.4199981689453,170.52000427246094,171.08999633789062,45143500,171.64100036621093,171.1936027097297,55.475365751414536,2.2865434231038932,2.6959768846612073,-0.4094334615573141,2.5621497347056637,392841400,0.00163207497832496,0.001630744591288417
2023-05-25,171.27516174316406,172.99000549316406,173.89999389648438,171.69000244140625,172.41000366210938,56058300,171.87000045776367,171.3646886891044,58.2497601155417,2.163085502229393,2.589398608174845,-0.4263131059454519,2.536995571875125,448899700,0.0066923253013353445,0.006670031103772704
2023-05-26,173.6909637451172,175.42999267578125,175.77000427246094,173.11000061035156,173.32000732421875,54835000,172.15750045776366,171.75186049735933,63.45317460409395,2.2363515160866427,2.5187891897572046,-0.28243767367056183,2.554352943833822,503734700,0.014104787011603337,0.014006240077885338
2023-05-30,175.54241943359375,177.3000030517578,178.99000549316406,176.57000732421875,176.9600067138672,55964400,172.54300079345703,172.28025502634966,66.86194404864573,2.4174427932198057,2.498519910449725,-0.08107711722991917,2.626185791944464,559699100,0.010659581907596527,0.010603169101558126
2023-05-31,175.492919921875,177.25,179.35000610351562,176.75999450683594,177.3300018310547,99625300,172.9785011291504,172.7535640714592,66.68284253661962,2.527785370397936,2.504373002439367,0.023412367958568936,2.623601920854123,460073800,-0.0002820251037627397,-0.00028206488032115034
2023-06-01,178.30474853515625,180.08999633789062,180.1199951171875,176.92999267578125,177.6999969482422,68901800,173.61050109863282,173.45227190635745,71.37313565965727,2.8119818510342043,2.5658947721583347,0.24608707887586956,2.6640591008935606,528975600,0.016022546335066945,0.015895540184739647
2023-06-02,179.15623474121094,180.9499969482422,181.77999877929688,179.25999450683594,181.02999877929688,61945900,174.36850128173828,174.16634095796553,72.62967934470063,3.071201571434983,2.6669561320136643,0.40424543942131885,2.6537694702912304,590921500,0.004775393568990927,0.004764027547575428
2023-06-05,177.79983520507812,179.5800018310547,184.9499969482422,178.0399932861328,182.6300048828125,121946500,174.66900100708008,174.68192770778353,67.54349295720326,3.130007137085215,2.7595663330279745,0.37044080405724067,2.957786198278241,468975000,-0.0075711253953729685,-0.007599931855572029
2023-06-06,177.4335174560547,179.2100067138672,180.1199951171875,177.42999267578125,179.97000122070312,64848400,174.95450134277343,175.11317332741055,66.1952546622567,3.110894996698363,2.8298320657620524,0.28106293093631063,2.938658787073099,404126600,-0.002060335858196427,-0.002062461269997269
2023-06-07,176.0572509765625,177.82000732421875,181.2100067138672,177.32000732421875,178.44000244140625,61944600,175.25700149536132,175.37096704139228,61.24890544573783,2.949586160506527,2.8537828847109474,0.09580327579557979,3.0066116872570516,342182000,-0.007756259904993845,-0.007786496137042584
2023-06-08,178.77999877929688,180.57000732421875,180.83999633789062,177.4600067138672,177.89999389648438,50214900,175.60750198364258,175.8661137349948,66.57101568968505,3.0089642955641693,2.884819166881592,0.12414512868257743,3.0332815398832222,392396900,0.01546507640721173,0.015346710907507015
2023-06-09,179.16615295410156,180.9600067138672,182.22999572753906,180.6300048828125,181.5,48870700,175.96800231933594,176.3512463996493,67.257805113264,3.0523064974694307,2.9183166329991597,0.13398986447027106,2.9351891729858717,441267600,0.002159823746078704,0.002157494679750581
2023-06-12,181.96807861328125,183.7899932861328,183.88999938964844,180.97000122070312,181.27000427246094,54274900,176.52900161743165,177.0596984840763,71.7873038200593,3.277233858032133,2.9901000780057547,0.28713378002637846,2.934817994614113,495542500,0.015638740424785524,0.015517715478083682
2023-06-13,181.49282836914062,183.30999755859375,184.14999389648438,182.44000244140625,182.8000030517578,54929100,177.09100112915038,177.65496506260178,70.01805039506209,3.377821346213068,3.0676443316472173,0.3101770145658507,2.847330384647257,440613400,-0.002611653218746124,-0.002615069534464595
2023-06-14,182.12649536132812,183.9499969482422,184.38999938964844,182.02000427246094,183.3699951171875,57462900,177.68500061035155,178.25449190885325,71.0428184142155,3.4691895991335002,3.147953385144474,0.32123621398902635,2.8132350084001314,498076300,0.003491350161869189,0.003485269547817915
2023-06-15,184.1660919189453,186.00999450683594,186.52000427246094,183.77999877929688,183.9600067138672,65433200,178.35100021362305,178.99311120389922,74.1101899743761,3.6655697780429364,3.2514766637241665,0.41409311431876983,2.808004328740412,563509500,0.011198682211304156,0.011136441216671795
2023-06-16,183.08688354492188,184.9199981689453,186.99000549316406,184.27000427246094,186.72999572753906,101235600,178.84449996948243,179.5575766291417,69.89150124521151,3.690704742792178,3.339322279537769,0.35138246325440914,2.8017183924520346,462273900,-0.005859880490725833,-0.005877116959156801
2023-06-20,183.1759796142578,185.00999450683594,186.10000610351562,184.41000366210938,184.41000366210938,49799100,179.33699951171874,180.07685452225542,70.04312961947458,3.6755172607289524,3.406561275776006,0.26895598495294637,2.722310110234478,512073000,0.0004866771511018442,0.0004865587621870376
2023-06-21,182.13638305664062,183.9600067138672,185.41000366210938,182.58999633789062,184.89999389648438,49515700,179.825,180.44667854050414,65.87486564172535,3.5379722897505133,3.4328434785709074,0.10512881117960582,2.729288482661926,462557300,-0.0056753030870986265,-0.0056914688122718686
2023-06-22,185.14625549316406,187.0,187.0500030517578,183.6699981689453,183.74000549316406,51245300,180.5970001220703,181.07080439378944,71.21579640575044,3.632396950245237,3.472754172905774,0.1596427773394633,2.775768225529824,513802600,0.016525294494369236,0.016390237686521526
2023-06-23,184.8294219970703,186.67999267578125,187.55999755859375,185.00999450683594,185.5500030517578,53079300,181.33899993896483,181.6050128015982,69.97427850805931,3.639453898270716,3.506094117978763,0.13335978029195328,2.7596421416889663,460723300,-0.0017112691134693048,-0.0017127350070563138
2023-06-26,183.43344116210938,185.27000427246094,188.0500030517578,185.22999572753906,186.8300018310547,48088700,181.9529998779297,181.95405960834705,64.62815812458035,3.4910298806666162,3.5030812705163337,-0.012051389849717431,2.7639539404410938,412634600,-0.007552970101992296,-0.0075816382248820756
2023-06-27,186.19577026367188,188.05999755859375,188.38999938964844,185.6699981689453,185.88999938964844,50730800,182.58450012207032,182.53557750837052,69.58063787465427,3.5575230078686673,3.5139696179868007,0.04355338988186652,2.789385453065837,463365400,0.015059066345298966,0.014946804244222203
2023-06-28,187.3739471435547,189.25,189.89999389648438,187.60000610351562,187.92999267578125,51216800,183.18199996948243,183.17504631709713,71.41876443500007,3.6640061597446447,3.5439769263383694,0.12002923340627536,2.7544284773446166,514582200,0.006327780797909854,0.00630784445068761
2023-06-29,187.7105712890625,189.58999633789062,190.07000732421875,188.94000244140625,189.0800018310547,46347300,183.79899978637695,183.78599393812507,71.94045974071213,3.7328002896245494,3.5817415989956056,0.15105869062894373,2.6383982205923227,560929500,0.0017965460390521049,0.0017949341804469375
2023-06-30,192.0471649169922,193.97000122070312,194.47999572753906,191.25999450683594,191.6300048828125,85069600,184.49300003051758,184.7558993936087,77.6102835345688,4.093561888704983,3.684105656937481,0.4094562317675017,2.7992268755249023,645999100,0.023102510509079632,0.022839687725452428
2023-07-03,190.55215454101562,192.4600067138672,193.8800048828125,191.75999450683594,193.77999877929688,31458200,185.06850051879883,185.4896239003,72.1942995169332,4.209104185003838,3.7891053625507527,0.4199988224530853,2.75713972112078,614540900,-0.007784680606965799,-0.007815139410722646
2023-07-05,189.43331909179688,191.3300018310547,192.97999572753906,190.6199951171875,191.57000732421875,46920300,185.65600051879883,186.04585036989567,68.35025943464647,4.161518937207262,3.863588077482055,0.29793085972520705,2.7287726417801217,567620600,-0.005871375056598072,-0.005888679345684716
2023-07-06,189.9085693359375,191.80999755859375,192.02000427246094,189.1999969482422,189.83999633789062,45094300,186.28600006103517,186.5948167688193,69.10282697167125,4.115102588142378,3.91389097961412,0.2012116085282578,2.7352894048114527,612714900,0.002508732153585047,0.0025055905382930246
2023-07-07,188.78976440429688,190.67999267578125,192.6699981689453,190.24000549316406,191.41000366210938,46778000,186.9289993286133,186.9838811409109,65.17387686659109,3.9416979070478533,3.919452365100867,0.022245541946986247,2.7134824955950094,565936900,-0.0058912720775532446,-0.005908694079767804
2023-07-10,186.74029541015625,188.61000061035156,189.99000549316406,187.0399932861328,189.25999450683594,59922200,187.33099899291992,187.13874966181,58.600955450292425,3.595792332229564,3.8547203585266065,-0.25892802629704237,2.7796622737416827,506014700,-0.010855843008916843,-0.01091519762644529
2023-07-11,186.21554565429688,188.0800018310547,189.3000030517578,186.60000610351562,189.16000366210938,46638100,187.6869987487793,187.2283927255476,57.01544796358973,3.241526895693198,3.732081665959925,-0.4905547702667268,2.7739718933488615,459376600,-0.002810024800285138,-0.0028139803318065135
2023-07-12,187.88880920410156,189.77000427246094,191.6999969482422,188.47000122070312,189.67999267578125,60750200,187.9859992980957,187.47045096811078,60.66961922089852,3.0618430373716023,3.598033940242261,-0.5361909028706586,2.83440212362305,520126800,0.008985550962107736,0.008945421112453576
2023-07-13,188.6511688232422,190.5399932861328,191.19000244140625,189.77999877929688,190.5,41342300,188.34749908447264,187.76278833173194,62.24446837664487,2.947595912570705,3.4679463347079498,-0.5203504221372448,2.733373269717497,561469100,0.004057485357729984,0.004049275962856601
2023-07-14,188.79969787597656,190.69000244140625,191.17999267578125,189.6300048828125,190.22999572753906,41573900,188.68449935913085,188.0415706278914,62.55900851392719,2.8364617626479856,3.341649420295957,-0.5051876576479715,2.648845735664015,603043000,0.0007872843526774975,0.0007869746069128465
2023-07-17,192.06698608398438,193.99000549316406,194.32000732421875,191.80999755859375,191.89999389648438,50520200,189.08349990844727,188.60808823410784,68.73058953684615,2.9803146035878,3.269382456954326,-0.2890678533665261,2.7189285318889067,653563200,0.017305590274832694,0.017157554010205783
2023-07-18,191.8095703125,193.72999572753906,194.3300018310547,192.4199981689453,193.35000610351562,48353800,189.52399978637695,189.09588894776795,67.78254881727045,3.0383146018972127,3.2231688859429033,-0.1848542840456906,2.6611481840475117,605209400,-0.0013403255748356546,-0.0013412246145860394
2023-07-19,193.16598510742188,195.10000610351562,198.22999572753906,192.64999389648438,193.10000610351562,80507300,190.02850036621095,189.66770962926773,70.12116755435343,3.158420105187332,3.2102191297917892,-0.05179902460445707,2.8696377302623097,685716700,0.007071751438550322,0.007046863867935629
2023-07-20,191.21551513671875,193.1300048828125,196.47000122070312,192.5,195.08999633789062,59581200,190.48700027465821,189.99745203436726,63.03550003101257,3.059375372436193,3.18005037832067,-0.12067500588447677,2.9482351224366536,626135500,-0.010097391896840224,-0.010148716346077368
2023-07-21,190.0373077392578,191.94000244140625,194.97000122070312,191.22999572753906,194.10000610351562,71917800,190.7340003967285,190.18245683503764,59.14743443268825,2.851982576551052,3.1144368179667463,-0.2624542414156945,3.004790148917183,554217700,-0.006161665258219817,-0.006180726657910663
2023-07-24,190.83926391601562,192.75,194.91000366210938,192.25,193.41000366210938,45377800,191.03750076293946,190.42698475551026,60.914624301507125,2.7216093072234457,3.0358713158180866,-0.3142620085946408,3.0023052254733216,599595500,0.004220055998181094,0.004211176534324878
2023-07-25,191.70062255859375,193.6199951171875,194.44000244140625,192.9199981689453,193.3300018310547,37283200,191.4550003051758,190.7310809804319,62.77710513307598,2.6578508371016767,2.9602672200748046,-0.3024163829731279,2.9085693123256737,636878700,0.004513593344682265,0.004503437629952575
2023-07-26,192.57191467285156,194.5,195.63999938964844,193.32000732421875,193.6699981689453,47471900,191.7770004272461,191.09002564896218,64.61391010962484,2.6478085410528536,2.8977754842704146,-0.24996694321756108,2.8665280804045317,684350600,0.00454501035536059,0.004534712985109489
2023-07-27,191.3046112060547,193.22000122070312,197.1999969482422,192.5500030517578,196.02000427246094,47460200,191.97550048828126,191.29288046531846,59.9778114129151,2.5076580242495936,2.8197519922662506,-0.312093968016657,2.9939184958388063,636890400,-0.006580970587644619,-0.00660272065145234
2023-07-28,193.88873291015625,195.8300018310547,196.6300048828125,194.13999938964844,194.6699981689453,48291400,192.28750076293946,191.72498726205527,65.42534852448168,2.5774813657650952,2.7712978669660195,-0.1938165012009243,3.0236388648581327,685181800,0.013507921508448373,0.013417502871921925
2023-07-31,194.50257873535156,196.4499969482422,196.49000549316406,195.25999450683594,196.05999755859375,38824100,192.4115005493164,192.17498818454928,66.58873659304878,2.6522715558931793,2.747492604751452,-0.09522104885827254,2.895522587820275,724005900,0.003165986372825502,0.0031609851909711805
2023-08-01,193.67091369628906,195.61000061035156,196.72999572753906,195.27999877929688,196.24000549316406,35175100,192.56900024414062,192.50213222510186,63.47252884542773,2.613634286949349,2.7207209411910314,-0.1070866542416824,2.79227075642184,688830800,-0.004275878599845129,-0.004285046311426489
2023-08-02,190.6709442138672,192.5800018310547,195.17999267578125,191.85000610351562,195.0399932861328,50389300,192.63150024414062,192.50954837804974,53.708702759773345,2.3118686119417475,2.6389504753411748,-0.32708186339942724,2.8613938814514186,638441500,-0.015489999334607263,-0.015611222838356394
2023-08-03,189.27493286132812,191.1699981689453,192.3699951171875,190.69000244140625,191.57000732421875,61235200,192.5995002746582,192.38197216765886,49.86464885557836,1.936617507628597,2.498483881798659,-0.5618663741700622,2.7920085606083487,577206300,-0.007321651514710981,-0.007348586357380715
2023-08-04,180.1859588623047,181.99000549316406,187.3800048828125,181.9199981689453,185.52000427246094,115799700,192.16500091552734,191.39226105580224,33.20272074431135,0.8882405314504922,2.176435211729026,-1.2881946802785338,3.253293663422038,461406600,-0.04802004898105661,-0.049211304266584634
2023-08-07,177.0770721435547,178.85000610351562,183.1300048828125,177.35000610351562,182.1300048828125,97576100,191.67700119018554,190.19776058415587,29.56385921886617,-0.19374412235274008,1.7023993449126729,-1.896143467265413,3.433772600270241,363830500,-0.017253691383433578,-0.017404270864717172
2023-08-08,178.01763916015625,179.8000030517578,180.27000427246094,177.5800018310547,179.69000244140625,67823000,191.26300125122071,189.20749796202273,31.992298683795482,-0.9634617541353236,1.1692271251030735,-2.132688879238397,3.3806461603513847,431653500,0.005311696482092065,0.005297639179112393
2023-08-09,176.42361450195312,178.19000244140625,180.92999267578125,177.00999450683594,180.8699951171875,60378500,190.68400115966796,188.15821267434495,30.098371648300613,-1.6839703547436216,0.5985876291337344,-2.282557983877356,3.4191713038223797,371275000,-0.00895439701348677,-0.008994728570124953
2023-08-10,176.20579528808594,177.97000122070312,180.75,177.60000610351562,179.47999572753906,54686900,190.05550155639648,187.18790682161716,29.838429032312902,-2.2468308046809398,0.029503942370799563,-2.2763347470517394,3.3999443461553795,316588100,-0.0012346440186814522,-0.0012354068195308636
2023-08-11,176.2652587890625,177.7899932861328,178.6199951171875,176.5500030517578,177.32000732421875,51988100,189.4105010986328,186.2928674372853,29.613072991828673,-2.676573034544191,-0.5117114530121986,-2.1648615815319925,3.304947754674973,264600000,-0.0010114509936260951,-0.0010119628553601626
2023-08-14,177.9209442138672,179.4600067138672,179.69000244140625,177.30999755859375,177.97000122070312,43675600,188.68400115966796,185.64211879695978,34.55168297860034,-2.849542963597372,-0.9792777551292333,-1.8702652084681388,3.2388804066847965,308275600,0.009393180104611876,0.009349338515834794
2023-08-15,175.9281768798828,177.4499969482422,179.47999572753906,177.0500030517578,178.8800048828125,43622600,187.87000122070313,184.8619167161295,31.67135308939295,-3.1129299495595717,-1.406008194015301,-1.7069217555442706,3.1811027116202575,264653000,-0.01120032146677552,-0.011263517386748526
2023-08-16,175.0557403564453,176.57000732421875,178.5399932861328,176.5,177.1300048828125,46964900,186.9435012817383,184.07221105975705,30.473617102270524,-3.3540108920496436,-1.7956087336221696,-1.558402158427474,3.0995948955140116,217688100,-0.004959085033290345,-0.004971422099414284
2023-08-17,172.50775146484375,174.0,177.50999450683594,173.47999572753906,177.13999938964844,66062900,185.98700103759765,183.11295286358973,27.23430848776239,-3.7096844552823995,-2.1784238779542155,-1.531260577328184,3.166052315784216,151625200,-0.014555174817995509,-0.014662140580715842
2023-08-18,172.99356079101562,174.49000549316406,175.10000610351562,171.9600067138672,172.3000030517578,61114200,185.11450119018554,182.29171978069206,28.78858822903146,-3.9069817152803523,-2.524135445419443,-1.3828462698609094,3.1641913924888034,212739400,0.0028161235239314575,0.002812165676863434
2023-08-21,174.3319854736328,175.83999633789062,176.1300048828125,173.74000549316406,175.07000732421875,46311900,184.26900100708008,181.6772699289967,33.032636221421555,-3.909343755126457,-2.801177107360846,-1.1081666477656111,3.1088919637144916,259051300,0.007736780344014926,0.007707004937545953
2023-08-22,175.7100372314453,177.22999572753906,177.67999267578125,176.25,177.05999755859375,42084200,183.44950103759766,181.25372000504836,37.18380854178068,-3.7557602879669503,-2.9920937434820667,-0.7636665444848836,3.0182565618699297,301135500,0.007904910251348207,0.007873830131237547
2023-08-23,179.5666961669922,181.1199951171875,181.5500030517578,178.3300018310547,178.52000427246094,52722800,182.78050079345704,181.24098430144255,47.07191909400949,-3.282317332038531,-3.0501384611933595,-0.2321788708451713,3.1112387591805595,353858300,0.021948877071738204,0.02171146809565055
2023-08-24,174.8673553466797,176.3800048828125,181.10000610351562,176.00999450683594,180.6699981689453,54945800,181.9385009765625,180.77803388062065,39.013202071771886,-3.252099794585604,-3.0905307278718084,-0.16156906671379545,3.2540074628356312,298912500,-0.02617044148719283,-0.026518981912310478
2023-08-25,177.07823181152344,178.61000061035156,179.14999389648438,175.82000732421875,177.3800048828125,51449600,181.07750091552734,180.5715545215474,43.88092420320773,-3.013472722366231,-3.075119126770693,0.06164640440446201,3.2594345420806308,350362100,0.01264313224744873,0.012563875190106717
2023-08-28,178.64471435546875,180.19000244140625,180.58999633789062,178.5500030517578,180.08999633789062,43820700,180.26450119018554,180.53521622820062,47.10246492416547,-2.6661325884080327,-2.993321819098161,0.3271892306901285,3.1723315952272153,394182800,0.008846099466185864,0.008807201954166228
2023-08-29,182.5409698486328,184.1199951171875,184.89999389648438,179.5,179.6999969482422,53003900,179.69000091552735,180.87662374143747,54.15244837342144,-2.0501130382256747,-2.804680062923664,0.7545670246979892,3.331450331031298,447186700,0.02181027039532446,0.021575829141522288
2023-08-30,186.0406951904297,187.64999389648438,187.85000610351562,184.74000549316406,184.94000244140625,60813900,179.44350051879883,181.5217066133467,59.38812911572604,-1.2625181827459926,-2.49624768688813,1.2337295041421372,3.3599189492667856,508000600,0.019172272827023162,0.018990800625655557
2023-08-31,186.25881958007812,187.8699951171875,189.1199951171875,187.47999572753906,187.83999633789062,60794500,179.27850036621095,182.1263055184744,59.69703714821587,-0.6135190597614439,-2.119701961462793,1.506182901701349,3.2370675521511894,568795100,0.001172401960345848,0.0011717152338614467
2023-09-01,187.83518981933594,189.4600067138672,189.9199981689453,188.27999877929688,189.49000549316406,45732600,179.6520004272461,182.82475325136897,61.94969009429083,0.02878623871953323,-1.6900043214263278,1.718790560145861,3.1522772306945197,614527700,0.008463361036912254,0.008427747595417956
2023-09-05,188.0731201171875,189.6999969482422,189.97999572753906,187.61000061035156,188.27999877929688,45280000,180.19449996948242,183.47953836535692,62.29227295324302,0.5508333574941844,-1.2418367856422254,1.7926701431364098,3.0963999368725896,659807700,0.0012667065653462206,0.001265904969438001
2023-09-06,181.3413543701172,182.91000366210938,188.85000610351562,181.47000122070312,188.39999389648438,81755800,180.35,183.4252969650476,48.88250306044022,0.411915443594836,-0.9110863397948132,1.3230017833896492,3.4630853504916237,578051900,-0.03579332311737149,-0.036449612244476785
2023-09-07,176.03724670410156,177.55999755859375,178.2100067138672,173.5399932861328,175.17999267578125,112488800,180.31849975585936,182.86669702157582,41.33248073810319,-0.1283986845964762,-0.7545488087551459,0.6261501241586697,3.8850085665976906,465563100,-0.029249390390909014,-0.0296856823931267
2023-09-08,176.6519012451172,178.17999267578125,180.24000549316406,177.7899932861328,178.35000610351562,65551300,180.3289993286133,182.42034422673822,42.44196070768675,-0.5008001866846996,-0.7037990843410566,0.20299889765635704,3.798937092881449,531114400,0.0034917499758519988,0.003485667970687328
2023-09-11,177.82180786132812,179.36000061035156,180.3000030517578,177.33999633789062,180.07000732421875,58953100,180.40749969482422,182.1288829299395,44.58975723576862,-0.692728933577996,-0.7015850541884446,0.008856120610448603,3.7390134943804303,590067500,0.006622561359722834,0.006600728540023095
2023-09-12,174.78805541992188,176.3000030517578,180.1300048828125,174.82000732421875,179.49000549316406,90370200,180.24949951171874,181.5737515129698,40.38160399831998,-1.0793084814468443,-0.7771297396401247,-0.30217874180671966,3.851226641824239,499697300,-0.017060646455066664,-0.017207856012939438
2023-09-13,172.71597290039062,174.2100067138672,177.3000030517578,173.97999572753906,176.50999450683594,84267900,180.0875,180.87244248448386,37.76039248763327,-1.5366077384243226,-0.9290253393969643,-0.6075823990273583,3.8132824048524188,415429400,-0.011854771989295187,-0.011925600122853191
2023-09-14,174.23284912109375,175.74000549316406,176.10000610351562,173.5800018310547,174.0,60895800,180.04599990844727,180.38363896150102,40.79038118560566,-1.7553282480961343,-1.0942859211367983,-0.661042326959336,3.7209053953958846,476325200,0.008782496529087691,0.008744154734033161
2023-09-15,173.5091094970703,175.00999450683594,176.5,173.82000732421875,176.47999572753906,109205100,180.09649963378905,179.87186329915198,39.79491896366325,-1.964921224690272,-1.2684129818474932,-0.6965082428427789,3.6465544868519824,367120100,-0.004153926047057777,-0.0041625775646815045
